,district,date,new_video,start_frame,end_frame,anomaly
4571,台西换乘楼梯31,429,2021-04-29_18-31-39_4590,-1,-1,逆行
4572,台西换乘楼梯31,429,2021-04-29_18-31-39_4591,-1,-1,逆行
4573,台西换乘楼梯31,429,2021-04-29_18-31-39_4592,-1,-1,逆行
4574,台西换乘楼梯31,429,2021-04-29_18-31-39_4593,-1,-1,逆行
4575,台西换乘楼梯31,429,2021-04-29_18-31-39_4594,-1,-1,逆行
4576,台西换乘楼梯31,429,2021-04-29_18-31-39_4595,-1,-1,逆行
4577,台西换乘楼梯31,429,2021-04-29_18-31-39_4596,-1,-1,逆行
4578,台西换乘楼梯31,429,2021-04-29_18-31-39_4597,-1,-1,逆行
4579,台西换乘楼梯31,429,2021-04-29_18-31-39_4598,-1,-1,逆行
4580,台西换乘楼梯31,429,2021-04-29_18-31-39_4599,-1,-1,逆行
4581,台西换乘楼梯31,429,2021-04-29_18-31-39_4600,-1,-1,逆行
4582,台西换乘楼梯31,429,2021-04-29_18-31-39_4601,-1,-1,逆行
4583,台西换乘楼梯31,429,2021-04-29_18-31-39_4602,-1,-1,逆行
4584,台西换乘楼梯31,429,2021-04-29_18-31-39_4603,-1,-1,逆行
4585,台西换乘楼梯31,429,2021-04-29_18-31-39_4604,-1,-1,逆行
4586,台西换乘楼梯31,429,2021-04-29_18-31-39_4605,-1,-1,逆行
4587,台西换乘楼梯31,429,2021-04-29_18-31-39_4606,-1,-1,逆行
4588,台西换乘楼梯31,429,2021-04-29_18-31-39_4607,-1,-1,逆行
4589,台西换乘楼梯31,429,2021-04-29_18-31-39_4608,-1,-1,逆行
4590,台西换乘楼梯31,429,2021-04-29_18-31-39_4609,-1,-1,逆行
4591,台西换乘楼梯31,429,2021-04-29_18-31-39_4610,-1,-1,逆行
4592,台西换乘楼梯31,429,2021-04-29_18-31-39_4611,-1,-1,逆行
4593,台西换乘楼梯31,429,2021-04-29_18-31-39_4612,-1,-1,逆行
4594,台西换乘楼梯31,429,2021-04-29_18-31-39_4613,-1,-1,逆行
4595,台西换乘楼梯31,429,2021-04-29_18-31-39_4614,-1,-1,逆行
4596,台西换乘楼梯31,429,2021-04-29_18-31-39_4615,-1,-1,逆行
4597,台西换乘楼梯31,429,2021-04-29_18-31-39_4616,-1,-1,逆行
4598,台西换乘楼梯31,429,2021-04-29_18-31-39_4617,-1,-1,逆行
4599,台西换乘楼梯31,429,2021-04-29_18-31-39_4618,-1,-1,逆行
4600,台西换乘楼梯31,429,2021-04-29_18-31-39_4619,-1,-1,逆行
4601,台西换乘楼梯31,429,2021-04-29_18-31-39_4620,-1,-1,逆行
4602,台西换乘楼梯31,429,2021-04-29_18-31-39_4621,-1,-1,逆行
4603,台西换乘楼梯31,429,2021-04-29_18-31-39_4622,-1,-1,逆行
4604,台西换乘楼梯31,429,2021-04-29_18-31-39_4623,-1,-1,逆行
4605,台西换乘楼梯31,429,2021-04-29_18-31-39_4624,-1,-1,逆行
4606,台西换乘楼梯31,429,2021-04-29_18-31-39_4625,-1,-1,逆行
4607,台西换乘楼梯31,429,2021-04-29_18-31-39_4626,-1,-1,逆行
4608,台西换乘楼梯31,429,2021-04-29_18-31-39_4627,-1,-1,逆行
4609,台西换乘楼梯31,429,2021-04-29_18-31-39_4628,-1,-1,逆行
4610,台西换乘楼梯31,429,2021-04-29_18-31-39_4629,-1,-1,逆行
4611,台西换乘楼梯31,429,2021-04-29_18-31-39_4630,-1,-1,逆行
4612,台西换乘楼梯31,429,2021-04-29_18-31-39_4631,-1,-1,逆行
4613,台西换乘楼梯31,429,2021-04-29_18-31-39_4632,-1,-1,逆行
4614,台西换乘楼梯31,429,2021-04-29_18-31-39_4633,-1,-1,逆行
4615,台西换乘楼梯31,429,2021-04-29_18-31-39_4634,-1,-1,逆行
4616,台西换乘楼梯31,429,2021-04-29_18-31-39_4635,-1,-1,逆行
4617,台西换乘楼梯31,429,2021-04-29_18-31-39_4636,-1,-1,逆行
4618,台西换乘楼梯31,429,2021-04-29_18-31-39_4637,-1,-1,逆行
4619,台西换乘楼梯31,429,2021-04-29_18-31-39_4638,-1,-1,逆行
4620,台西换乘楼梯31,429,2021-04-29_18-31-39_4639,-1,-1,逆行
4621,台西换乘楼梯31,429,2021-04-29_18-31-39_4640,-1,-1,逆行
4622,台西换乘楼梯31,429,2021-04-29_18-31-39_4641,-1,-1,逆行
4623,台西换乘楼梯31,429,2021-04-29_18-31-39_4642,-1,-1,逆行
4624,台西换乘楼梯31,429,2021-04-29_18-31-39_4643,-1,-1,逆行
4625,台西换乘楼梯31,429,2021-04-29_18-31-39_4644,-1,-1,逆行
4626,台西换乘楼梯31,429,2021-04-29_18-31-39_4645,-1,-1,逆行
4627,台西换乘楼梯31,429,2021-04-29_18-31-39_4646,-1,-1,逆行
4628,台西换乘楼梯31,429,2021-04-29_18-31-39_4647,-1,-1,逆行
4629,台西换乘楼梯31,429,2021-04-29_18-31-39_4648,-1,-1,逆行
4630,台西换乘楼梯31,429,2021-04-29_18-31-39_4649,-1,-1,逆行
4631,台西换乘楼梯31,429,2021-04-29_18-31-39_4650,-1,-1,逆行
4632,台西换乘楼梯31,429,2021-04-29_18-31-39_4651,-1,-1,逆行
4633,台西换乘楼梯31,429,2021-04-29_18-31-39_4652,-1,-1,逆行
4634,台西换乘楼梯31,429,2021-04-29_18-31-39_4653,-1,-1,逆行
4635,台西换乘楼梯31,429,2021-04-29_18-31-39_4654,-1,-1,逆行
4636,台西换乘楼梯31,429,2021-04-29_18-31-39_4655,-1,-1,逆行
4637,台西换乘楼梯31,429,2021-04-29_18-31-39_4656,-1,-1,逆行
4638,台西换乘楼梯31,429,2021-04-29_18-31-39_4657,-1,-1,逆行
4639,台西换乘楼梯31,429,2021-04-29_18-31-39_4658,-1,-1,逆行
4640,台西换乘楼梯31,429,2021-04-29_18-31-39_4659,-1,-1,逆行
4641,台西换乘楼梯31,429,2021-04-29_18-31-39_4660,-1,-1,逆行
4642,台西换乘楼梯31,429,2021-04-29_18-31-39_4661,-1,-1,逆行
4643,台西换乘楼梯31,429,2021-04-29_18-31-39_4662,-1,-1,逆行
4644,台西换乘楼梯31,429,2021-04-29_18-31-39_4663,-1,-1,逆行
4645,台西换乘楼梯31,429,2021-04-29_18-31-39_4664,-1,-1,逆行
4646,台西换乘楼梯31,429,2021-04-29_18-31-39_4665,-1,-1,逆行
4647,台西换乘楼梯31,429,2021-04-29_18-31-39_4666,-1,-1,逆行
4648,台西换乘楼梯31,429,2021-04-29_18-31-39_4667,-1,-1,逆行
4649,台西换乘楼梯31,429,2021-04-29_18-31-39_4668,-1,-1,逆行
4650,台西换乘楼梯31,429,2021-04-29_18-31-39_4669,-1,-1,逆行
4651,台西换乘楼梯31,429,2021-04-29_18-31-39_4670,-1,-1,逆行
4652,台西换乘楼梯31,429,2021-04-29_18-31-39_4671,-1,-1,逆行
4653,台西换乘楼梯31,429,2021-04-29_18-31-39_4672,-1,-1,逆行
4654,台西换乘楼梯31,429,2021-04-29_18-31-39_4673,-1,-1,逆行
4655,台西换乘楼梯31,429,2021-04-29_18-31-39_4674,-1,-1,逆行
4656,台西换乘楼梯31,429,2021-04-29_18-31-39_4675,-1,-1,逆行
4657,台西换乘楼梯31,429,2021-04-29_18-31-39_4676,-1,-1,逆行
4658,台西换乘楼梯31,429,2021-04-29_18-31-39_4677,-1,-1,逆行
4659,台西换乘楼梯31,429,2021-04-29_18-31-39_4678,-1,-1,逆行
4660,台西换乘楼梯31,429,2021-04-29_18-31-39_4679,-1,-1,逆行
4661,台西换乘楼梯31,429,2021-04-29_18-31-39_4680,-1,-1,逆行
4662,台西换乘楼梯31,429,2021-04-29_18-31-39_4681,-1,-1,逆行
4663,台西换乘楼梯31,429,2021-04-29_18-31-39_4682,-1,-1,逆行
4664,台西换乘楼梯31,429,2021-04-29_18-31-39_4683,-1,-1,逆行
4665,台西换乘楼梯31,429,2021-04-29_18-31-39_4684,-1,-1,逆行
4666,台西换乘楼梯31,429,2021-04-29_18-31-39_4685,-1,-1,逆行
4667,台西换乘楼梯31,429,2021-04-29_18-31-39_4686,-1,-1,逆行
4668,台西换乘楼梯31,429,2021-04-29_18-31-39_4687,-1,-1,逆行
4669,台西换乘楼梯31,429,2021-04-29_18-31-39_4688,-1,-1,逆行
4670,台西换乘楼梯31,429,2021-04-29_18-31-39_4689,-1,-1,逆行
4671,台西换乘楼梯31,429,2021-04-29_18-31-39_4690,-1,-1,逆行
4672,台西换乘楼梯31,429,2021-04-29_18-31-39_4691,-1,-1,逆行
4673,台西换乘楼梯31,429,2021-04-29_18-31-39_4692,-1,-1,逆行
4674,台西换乘楼梯31,429,2021-04-29_18-31-39_4693,-1,-1,逆行
4675,台西换乘楼梯31,429,2021-04-29_18-31-39_4694,-1,-1,逆行
4676,台西换乘楼梯31,429,2021-04-29_18-31-39_4695,-1,-1,逆行
4677,台西换乘楼梯31,429,2021-04-29_18-31-39_4696,-1,-1,逆行
4678,台西换乘楼梯31,429,2021-04-29_18-31-39_4697,-1,-1,逆行
4679,台西换乘楼梯31,429,2021-04-29_18-31-39_4698,-1,-1,逆行
4680,台西换乘楼梯31,429,2021-04-29_18-31-39_4699,-1,-1,逆行
4681,台西换乘楼梯31,429,2021-04-29_18-31-39_4700,-1,-1,逆行
4682,台西换乘楼梯31,429,2021-04-29_18-31-39_4701,-1,-1,逆行
4683,台西换乘楼梯31,429,2021-04-29_18-31-39_4702,-1,-1,逆行
4684,台西换乘楼梯31,429,2021-04-29_18-31-39_4703,-1,-1,逆行
4685,台西换乘楼梯31,429,2021-04-29_18-31-39_4704,-1,-1,逆行
4686,台西换乘楼梯31,429,2021-04-29_18-31-39_4705,-1,-1,逆行
4687,台西换乘楼梯31,429,2021-04-29_18-31-39_4706,-1,-1,逆行
4688,台西换乘楼梯31,429,2021-04-29_18-31-39_4707,-1,-1,逆行
4689,台西换乘楼梯31,429,2021-04-29_18-31-39_4708,-1,-1,逆行
4690,台西换乘楼梯31,429,2021-04-29_18-31-39_4709,-1,-1,逆行
4691,台西换乘楼梯31,429,2021-04-29_18-31-39_4710,-1,-1,逆行
4692,台西换乘楼梯31,429,2021-04-29_18-31-39_4711,-1,-1,逆行
4693,台西换乘楼梯31,429,2021-04-29_18-31-39_4712,-1,-1,逆行
4694,台西换乘楼梯31,429,2021-04-29_18-31-39_4713,-1,-1,逆行
4695,台西换乘楼梯31,429,2021-04-29_18-31-39_4714,-1,-1,逆行
4696,台西换乘楼梯31,429,2021-04-29_18-31-39_4715,-1,-1,逆行
4697,台西换乘楼梯31,429,2021-04-29_18-31-39_4716,-1,-1,逆行
4698,台西换乘楼梯31,429,2021-04-29_18-31-39_4717,-1,-1,逆行
4699,台西换乘楼梯31,429,2021-04-29_18-31-39_4718,-1,-1,逆行
4700,台西换乘楼梯31,429,2021-04-29_18-31-39_4719,-1,-1,逆行
4701,台西换乘楼梯31,429,2021-04-29_18-31-39_4720,-1,-1,逆行
4702,台西换乘楼梯31,429,2021-04-29_18-31-39_4721,-1,-1,逆行
4703,台西换乘楼梯31,429,2021-04-29_18-31-39_4722,-1,-1,逆行
4704,台西换乘楼梯31,429,2021-04-29_18-31-39_4723,-1,-1,逆行
4705,台西换乘楼梯31,429,2021-04-29_18-31-39_4724,-1,-1,逆行
4706,台西换乘楼梯31,429,2021-04-29_18-31-39_4725,-1,-1,逆行
4707,台西换乘楼梯31,429,2021-04-29_18-31-39_4726,-1,-1,逆行
4708,台西换乘楼梯31,429,2021-04-29_18-31-39_4727,-1,-1,逆行
4709,台西换乘楼梯31,429,2021-04-29_18-31-39_4728,-1,-1,逆行
4710,台西换乘楼梯31,429,2021-04-29_18-31-39_4729,-1,-1,逆行
4711,台西换乘楼梯31,429,2021-04-29_18-31-39_4730,-1,-1,逆行
4712,台西换乘楼梯31,429,2021-04-29_18-31-39_4731,-1,-1,逆行
4713,台西换乘楼梯31,429,2021-04-29_18-31-39_4732,-1,-1,逆行
4714,台西换乘楼梯31,429,2021-04-29_18-31-39_4733,-1,-1,逆行
4715,台西换乘楼梯31,429,2021-04-29_18-31-39_4734,-1,-1,逆行
4716,台西换乘楼梯31,429,2021-04-29_18-31-39_4735,-1,-1,逆行
4717,台西换乘楼梯31,429,2021-04-29_18-31-39_4736,-1,-1,逆行
4718,台西换乘楼梯31,429,2021-04-29_18-31-39_4737,-1,-1,逆行
4719,台西换乘楼梯31,429,2021-04-29_18-31-39_4738,-1,-1,逆行
4720,台西换乘楼梯31,429,2021-04-29_18-31-39_4739,-1,-1,逆行
4721,台西换乘楼梯31,429,2021-04-29_18-31-39_4740,-1,-1,逆行
4722,台西换乘楼梯31,429,2021-04-29_18-31-39_4741,-1,-1,逆行
4723,台西换乘楼梯31,429,2021-04-29_18-31-39_4742,-1,-1,逆行
4724,台西换乘楼梯31,429,2021-04-29_18-31-39_4743,-1,-1,逆行
4725,台西换乘楼梯31,429,2021-04-29_18-31-39_4744,-1,-1,逆行
4726,台西换乘楼梯31,429,2021-04-29_18-31-39_4745,-1,-1,逆行
4727,台西换乘楼梯31,429,2021-04-29_18-31-39_4746,-1,-1,逆行
4728,台西换乘楼梯31,429,2021-04-29_18-31-39_4747,-1,-1,逆行
4729,台西换乘楼梯31,429,2021-04-29_18-31-39_4748,-1,-1,逆行
4730,台西换乘楼梯31,429,2021-04-29_18-31-39_4749,-1,-1,逆行
4731,台西换乘楼梯31,429,2021-04-29_18-31-39_4750,-1,-1,逆行
4732,台西换乘楼梯31,429,2021-04-29_18-31-39_4751,-1,-1,逆行
4733,台西换乘楼梯31,429,2021-04-29_18-31-39_4752,-1,-1,逆行
4734,台西换乘楼梯31,429,2021-04-29_18-31-39_4753,-1,-1,逆行
4735,台西换乘楼梯31,429,2021-04-29_18-31-39_4754,-1,-1,逆行
4736,台西换乘楼梯31,429,2021-04-29_18-31-39_4755,-1,-1,逆行
4737,台西换乘楼梯31,429,2021-04-29_18-31-39_4756,-1,-1,逆行
4738,台西换乘楼梯31,429,2021-04-29_18-31-39_4757,-1,-1,逆行
4739,台西换乘楼梯31,429,2021-04-29_18-31-39_4758,-1,-1,逆行
4740,台西换乘楼梯31,429,2021-04-29_18-31-39_4759,-1,-1,逆行
4741,台西换乘楼梯31,429,2021-04-29_18-31-39_4760,-1,-1,逆行
4742,台西换乘楼梯31,429,2021-04-29_18-31-39_4761,-1,-1,逆行
4743,台西换乘楼梯31,429,2021-04-29_18-31-39_4762,-1,-1,逆行
4744,台西换乘楼梯31,429,2021-04-29_18-31-39_4763,-1,-1,逆行
4745,台西换乘楼梯31,429,2021-04-29_18-31-39_4764,-1,-1,逆行
4746,台西换乘楼梯31,429,2021-04-29_18-31-39_4765,-1,-1,逆行
4747,台西换乘楼梯31,429,2021-04-29_18-31-39_4766,-1,-1,逆行
4748,台西换乘楼梯31,429,2021-04-29_18-31-39_4767,-1,-1,逆行
4749,台西换乘楼梯31,429,2021-04-29_18-31-39_4768,-1,-1,逆行
4750,台西换乘楼梯31,429,2021-04-29_18-31-39_4769,-1,-1,逆行
4751,台西换乘楼梯31,429,2021-04-29_18-31-39_4770,-1,-1,逆行
4752,台西换乘楼梯31,429,2021-04-29_18-31-39_4771,-1,-1,逆行
4753,台西换乘楼梯31,429,2021-04-29_18-31-39_4772,-1,-1,逆行
4754,台西换乘楼梯31,429,2021-04-29_18-31-39_4773,-1,-1,逆行
4755,台西换乘楼梯31,429,2021-04-29_18-31-39_4774,-1,-1,逆行
4756,台西换乘楼梯31,429,2021-04-29_18-31-39_4775,-1,-1,逆行
4757,台西换乘楼梯31,429,2021-04-29_18-31-39_4776,-1,-1,逆行
4758,台西换乘楼梯31,429,2021-04-29_18-31-39_4777,-1,-1,逆行
4759,台西换乘楼梯31,429,2021-04-29_18-31-39_4778,-1,-1,逆行
4760,台西换乘楼梯31,429,2021-04-29_18-31-39_4779,-1,-1,逆行
4761,台西换乘楼梯31,429,2021-04-29_18-31-39_4780,-1,-1,逆行
4762,台西换乘楼梯31,429,2021-04-29_18-31-39_4781,-1,-1,逆行
4763,台西换乘楼梯31,429,2021-04-29_18-31-39_4782,-1,-1,逆行
4764,台西换乘楼梯31,429,2021-04-29_18-31-39_4783,-1,-1,逆行
4765,台西换乘楼梯31,429,2021-04-29_18-31-39_4784,-1,-1,逆行
4766,台西换乘楼梯31,429,2021-04-29_18-31-39_4785,-1,-1,逆行
4767,台西换乘楼梯31,429,2021-04-29_18-31-39_4786,-1,-1,逆行
4768,台西换乘楼梯31,429,2021-04-29_18-31-39_4787,-1,-1,逆行
4769,台西换乘楼梯31,429,2021-04-29_18-31-39_4788,-1,-1,逆行
4770,台西换乘楼梯31,429,2021-04-29_18-31-39_4789,-1,-1,逆行
4771,台西换乘楼梯31,429,2021-04-29_18-31-39_4790,-1,-1,逆行
4772,台西换乘楼梯31,429,2021-04-29_18-31-39_4791,-1,-1,逆行
4773,台西换乘楼梯31,429,2021-04-29_18-31-39_4792,-1,-1,逆行
4774,台西换乘楼梯31,429,2021-04-29_18-31-39_4793,-1,-1,逆行
4775,台西换乘楼梯31,429,2021-04-29_18-31-39_4794,-1,-1,逆行
4776,台西换乘楼梯31,429,2021-04-29_18-31-39_4795,-1,-1,逆行
4777,台西换乘楼梯31,429,2021-04-29_18-31-39_4796,-1,-1,逆行
4778,台西换乘楼梯31,429,2021-04-29_18-31-39_4797,-1,-1,逆行
4779,台西换乘楼梯31,429,2021-04-29_18-31-39_4798,-1,-1,逆行
4780,台西换乘楼梯31,429,2021-04-29_18-31-39_4799,-1,-1,逆行
4781,台西换乘楼梯31,429,2021-04-29_18-31-39_4800,-1,-1,逆行
4782,台西换乘楼梯31,429,2021-04-29_18-31-39_4801,-1,-1,逆行
4783,台西换乘楼梯31,429,2021-04-29_18-31-39_4802,-1,-1,逆行
4784,台西换乘楼梯31,429,2021-04-29_18-31-39_4803,-1,-1,逆行
4785,台西换乘楼梯31,429,2021-04-29_18-31-39_4804,-1,-1,逆行
4786,台西换乘楼梯31,429,2021-04-29_18-31-39_4805,-1,-1,逆行
4787,台西换乘楼梯31,429,2021-04-29_18-31-39_4806,-1,-1,逆行
4788,台西换乘楼梯31,429,2021-04-29_18-31-39_4807,-1,-1,逆行
4789,台西换乘楼梯31,429,2021-04-29_18-31-39_4808,-1,-1,逆行
4790,台西换乘楼梯31,429,2021-04-29_18-31-39_4809,-1,-1,逆行
4791,台西换乘楼梯31,429,2021-04-29_18-31-39_4810,-1,-1,逆行
4792,台西换乘楼梯31,429,2021-04-29_18-31-39_4811,-1,-1,逆行
4793,台西换乘楼梯31,429,2021-04-29_18-31-39_4812,-1,-1,逆行
4794,台西换乘楼梯31,429,2021-04-29_18-31-39_4813,-1,-1,逆行
4795,台西换乘楼梯31,429,2021-04-29_18-31-39_4814,-1,-1,逆行
4796,台西换乘楼梯31,429,2021-04-29_18-31-39_4815,-1,-1,逆行
4797,台西换乘楼梯31,429,2021-04-29_18-31-39_4816,-1,-1,逆行
4798,台西换乘楼梯31,429,2021-04-29_18-31-39_4817,-1,-1,逆行
4799,台西换乘楼梯31,429,2021-04-29_18-31-39_4818,-1,-1,逆行
4800,台西换乘楼梯31,429,2021-04-29_18-31-39_4819,-1,-1,逆行
4801,台西换乘楼梯31,429,2021-04-29_18-31-39_4820,-1,-1,逆行
4802,台西换乘楼梯31,429,2021-04-29_18-31-39_4821,-1,-1,逆行
4803,台西换乘楼梯31,429,2021-04-29_18-31-39_4822,-1,-1,逆行
4804,台西换乘楼梯31,429,2021-04-29_18-31-39_4823,-1,-1,逆行
4805,台西换乘楼梯31,429,2021-04-29_18-31-39_4824,-1,-1,逆行
4806,台西换乘楼梯31,429,2021-04-29_18-31-39_4825,-1,-1,逆行
4807,台西换乘楼梯31,429,2021-04-29_18-31-39_4826,-1,-1,逆行
4808,台西换乘楼梯31,429,2021-04-29_18-31-39_4827,-1,-1,逆行
4809,台西换乘楼梯31,429,2021-04-29_18-31-39_4828,-1,-1,逆行
4810,台西换乘楼梯31,429,2021-04-29_18-31-39_4829,-1,-1,逆行
4811,台西换乘楼梯31,429,2021-04-29_18-31-39_4830,-1,-1,逆行
4812,台西换乘楼梯31,429,2021-04-29_18-31-39_4831,-1,-1,逆行
4813,台西换乘楼梯31,429,2021-04-29_18-31-39_4832,-1,-1,逆行
4814,台西换乘楼梯31,429,2021-04-29_18-31-39_4833,-1,-1,逆行
4815,台西换乘楼梯31,429,2021-04-29_18-31-39_4834,-1,-1,逆行
4816,台西换乘楼梯31,429,2021-04-29_18-31-39_4835,-1,-1,逆行
4817,台西换乘楼梯31,429,2021-04-29_18-31-39_4836,-1,-1,逆行
4818,台西换乘楼梯31,429,2021-04-29_18-31-39_4837,-1,-1,逆行
4819,台西换乘楼梯31,429,2021-04-29_18-31-39_4838,-1,-1,逆行
4820,台西换乘楼梯31,429,2021-04-29_18-31-39_4839,-1,-1,逆行
4821,台西换乘楼梯31,429,2021-04-29_18-31-39_4840,-1,-1,逆行
4822,台西换乘楼梯31,429,2021-04-29_18-31-39_4841,-1,-1,逆行
4823,台西换乘楼梯31,429,2021-04-29_18-31-39_4842,-1,-1,逆行
4824,台西换乘楼梯31,429,2021-04-29_18-31-39_4843,-1,-1,逆行
4825,台西换乘楼梯31,429,2021-04-29_18-31-39_4844,-1,-1,逆行
4826,台西换乘楼梯31,429,2021-04-29_18-31-39_4845,-1,-1,逆行
4827,台西换乘楼梯31,429,2021-04-29_18-31-39_4846,-1,-1,逆行
4828,台西换乘楼梯31,429,2021-04-29_18-31-39_4847,-1,-1,逆行
4829,台西换乘楼梯31,429,2021-04-29_18-31-39_4848,-1,-1,逆行
4830,台西换乘楼梯31,429,2021-04-29_18-31-39_4849,-1,-1,逆行
4831,台西换乘楼梯31,429,2021-04-29_18-31-39_4850,-1,-1,逆行
4832,台西换乘楼梯31,429,2021-04-29_18-31-39_4851,-1,-1,逆行
4833,台西换乘楼梯31,429,2021-04-29_18-31-39_4852,-1,-1,逆行
4834,台西换乘楼梯31,429,2021-04-29_18-31-39_4853,-1,-1,逆行
4835,台西换乘楼梯31,429,2021-04-29_18-31-39_4854,-1,-1,逆行
4836,台西换乘楼梯31,429,2021-04-29_18-31-39_4855,-1,-1,逆行
4837,台西换乘楼梯31,429,2021-04-29_18-31-39_4856,-1,-1,逆行
4838,台西换乘楼梯31,429,2021-04-29_18-31-39_4857,-1,-1,逆行
4839,台西换乘楼梯31,429,2021-04-29_18-31-39_4858,-1,-1,逆行
4840,台西换乘楼梯31,429,2021-04-29_18-31-39_4859,-1,-1,逆行
4841,台西换乘楼梯31,429,2021-04-29_18-31-39_4860,-1,-1,逆行
4842,台西换乘楼梯31,429,2021-04-29_18-31-39_4861,-1,-1,逆行
4843,台西换乘楼梯31,429,2021-04-29_18-31-39_4862,-1,-1,逆行
4844,台西换乘楼梯31,429,2021-04-29_18-31-39_4863,-1,-1,逆行
4845,台西换乘楼梯31,429,2021-04-29_18-31-39_4864,-1,-1,逆行
4846,台西换乘楼梯31,429,2021-04-29_18-31-39_4865,-1,-1,逆行
4847,台西换乘楼梯31,429,2021-04-29_18-31-39_4866,-1,-1,逆行
4848,台西换乘楼梯31,429,2021-04-29_18-31-39_4867,-1,-1,逆行
4849,台西换乘楼梯31,429,2021-04-29_18-31-39_4868,-1,-1,逆行
4850,台西换乘楼梯31,429,2021-04-29_18-31-39_4869,-1,-1,逆行
4851,台西换乘楼梯31,429,2021-04-29_18-31-39_4870,-1,-1,逆行
4852,台西换乘楼梯31,429,2021-04-29_18-31-39_4871,-1,-1,逆行
4853,台西换乘楼梯31,429,2021-04-29_18-31-39_4872,-1,-1,逆行
4854,台西换乘楼梯31,429,2021-04-29_18-31-39_4873,-1,-1,逆行
4855,台西换乘楼梯31,429,2021-04-29_18-31-39_4874,-1,-1,逆行
4856,台西换乘楼梯31,429,2021-04-29_18-31-39_4875,-1,-1,逆行
4857,台西换乘楼梯31,429,2021-04-29_18-31-39_4876,-1,-1,逆行
4858,台西换乘楼梯31,429,2021-04-29_18-31-39_4877,-1,-1,逆行
4859,台西换乘楼梯31,429,2021-04-29_18-31-39_4878,-1,-1,逆行
4860,台西换乘楼梯31,429,2021-04-29_18-31-39_4879,-1,-1,逆行
4861,台西换乘楼梯31,429,2021-04-29_18-31-39_4880,-1,-1,逆行
4862,台西换乘楼梯31,429,2021-04-29_18-31-39_4881,-1,-1,逆行
4863,台西换乘楼梯31,429,2021-04-29_18-31-39_4882,-1,-1,逆行
4864,台西换乘楼梯31,429,2021-04-29_18-31-39_4883,-1,-1,逆行
4865,台西换乘楼梯31,429,2021-04-29_18-31-39_4884,-1,-1,逆行
4866,台西换乘楼梯31,429,2021-04-29_18-31-39_4885,-1,-1,逆行
4867,台西换乘楼梯31,429,2021-04-29_18-31-39_4886,-1,-1,逆行
4868,台西换乘楼梯31,429,2021-04-29_18-31-39_4887,-1,-1,逆行
4869,台西换乘楼梯31,429,2021-04-29_18-31-39_4888,-1,-1,逆行
4870,台西换乘楼梯31,429,2021-04-29_18-31-39_4889,-1,-1,逆行
4871,台西换乘楼梯31,429,2021-04-29_18-31-39_4890,-1,-1,逆行
4872,台西换乘楼梯31,429,2021-04-29_18-31-39_4891,-1,-1,逆行
4873,台西换乘楼梯31,429,2021-04-29_18-31-39_4892,-1,-1,逆行
4874,台西换乘楼梯31,429,2021-04-29_18-31-39_4893,-1,-1,逆行
4875,台西换乘楼梯31,429,2021-04-29_18-31-39_4894,-1,-1,逆行
4876,台西换乘楼梯31,429,2021-04-29_18-31-39_4895,-1,-1,逆行
4877,台西换乘楼梯31,429,2021-04-29_18-31-39_4896,-1,-1,逆行
4878,台西换乘楼梯31,429,2021-04-29_18-31-39_4897,-1,-1,逆行
4879,台西换乘楼梯31,429,2021-04-29_18-31-39_4898,-1,-1,逆行
4880,台西换乘楼梯31,429,2021-04-29_18-31-39_4899,-1,-1,逆行
4881,台西换乘楼梯31,429,2021-04-29_18-31-39_4900,-1,-1,逆行
4882,台西换乘楼梯31,429,2021-04-29_18-31-39_4901,-1,-1,逆行
4883,台西换乘楼梯31,429,2021-04-29_18-31-39_4902,-1,-1,逆行
4884,台西换乘楼梯31,429,2021-04-29_18-31-39_4903,-1,-1,逆行
4885,台西换乘楼梯31,429,2021-04-29_18-31-39_4904,-1,-1,逆行
4886,台西换乘楼梯31,429,2021-04-29_18-31-39_4905,-1,-1,逆行
4887,台西换乘楼梯31,429,2021-04-29_18-31-39_4906,-1,-1,逆行
4888,台西换乘楼梯31,429,2021-04-29_18-31-39_4907,-1,-1,逆行
4889,台西换乘楼梯31,429,2021-04-29_18-31-39_4908,-1,-1,逆行
4890,台西换乘楼梯31,429,2021-04-29_18-31-39_4909,-1,-1,逆行
4891,台西换乘楼梯31,429,2021-04-29_18-31-39_4910,-1,-1,逆行
4892,台西换乘楼梯31,429,2021-04-29_18-31-39_4911,-1,-1,逆行
4893,台西换乘楼梯31,429,2021-04-29_18-31-39_4912,-1,-1,逆行
4894,台西换乘楼梯31,429,2021-04-29_18-31-39_4913,-1,-1,逆行
4895,台西换乘楼梯31,429,2021-04-29_18-31-39_4914,-1,-1,逆行
4896,台西换乘楼梯31,429,2021-04-29_18-31-39_4915,-1,-1,逆行
4897,台西换乘楼梯31,429,2021-04-29_18-31-39_4916,-1,-1,逆行
4898,台西换乘楼梯31,429,2021-04-29_18-31-39_4917,-1,-1,逆行
4899,台西换乘楼梯31,429,2021-04-29_18-31-39_4918,-1,-1,逆行
4900,台西换乘楼梯31,429,2021-04-29_18-31-39_4919,-1,-1,逆行
